order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD260941,ID0708718062,2019-09-14,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1)]",10175.0,103.78,-37.8073498,144.9569726,15,8752.53,Spring,True,1.0535,four stars too good to be true and bang on time ... highly recommended !!!!,1.0
ORD213090,ID0774566809,2019-10-20,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('pearTV', 1)]",13640.0,88.09,-37.8058688,144.9560044,25,10318.09,Spring,True,1.0915,defective mobile the mobile started displaying vertical pink line on the right side. not a good deal.,0.0
ORD405331,ID3293342992,2019-09-15,Nickolson,"[('iStream', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",11015.0,65.77,-37.8238393,144.98125430000005,5,10530.02,Spring,False,1.1832,"garbage. total garbage. dead speaker. can't make or receive calls. only worked for sending and receiving text messages. typical htc useless, unreliable trash.",0.0
ORD383745,ID3144992709,2019-11-04,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1), ('pearTV', 2), ('iAssist Line', 2)]",27250.0,83.67,-37.8134464,144.9897247,0,27333.67,Spring,True,0.6181,bad wifi... makes a perfect phone be bad not happy with it... although screen was nice and specs were good.. wifi would keep dropping. .. after finding online that this model was plagued with it..i returned it. should have done more research.,0.0
ORD468042,ID0561538982,2019-06-29,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Universe Note', 1), ('Alcon 10', 1)]",21900.0,,-37.796615,145.009143,0,21971.01,Winter,False,1.9276,it is good it is good。the price is reasonable.my boss bought it first.introduce me to buy.compare to the alcon.it is cheaper.function is good.anyhow.i like it,1.0
ORD231781,ID2291073981,2019-10-14,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",21360.0,79.28,-37.8105239,144.96098569999995,5,20371.28,Spring,False,1.1724,"good phone! i'm a sahm and my toddler constantly uses my phone, he obviously throws it's spills stuff in it etc, && so far it's not broken yet, i love this phone, it's cheap good quality and perfect for everyday use! plus didbi say how cheap it is?!",1.0
ORD315858,ID0588197213,2019-10-12,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675.0,101.95,-37.8121209,144.9739529,5,5493.2,Spring,True,0.8181,this purchase exceeded my expectations! hard to believe it ... this purchase exceeded my expectations! hard to believe it is refirbished. no marks or scratches what so ever. no function glitches or issues of any kind. very pleased,1.0
ORD322180,ID0387153070,2019-02-19,,"[('iStream', 1), ('Universe Note', 2)]",7050.0,96.19,-37.8030195,144.9497312,15,6088.69,Summer,True,,"nice gear nice screen, great performance, no update still from olivia that is nerving,",1.0
ORD035628,ID3213448199,2019-04-05,Thompson,"[('Olivia x460', 2), ('iStream', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",5685.0,81.9,-37.80363120000001,144.96235819999995,25,4345.65,Autumn,True,1.6796,"good phone the phone works absolutely perfect. battery lasts a good long time to! i thought i ordered an at&t but i recieved a verizon, but now i get better reception where i live so no complaints!",1.0
ORD215693,ID0664378906,2019-02-18,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1), ('pearTV', 1)]",14990.0,,-37.8205299,144.9661119,5,14294.51,Summer,False,0.3713,"phone keeps freezing it constantly crashes, freezes & when people call screen goes black so i miss calls alot & have to call back once screen finally wants to work. i have to keep taking out the battary to get it restarted. biggest regret getting this stupid phone it was a waste of my money!",0.0
ORD243735,ID2247182216,2019-11-02,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",11840.0,101.07,-37.8185906,144.95574140000005,0,11941.07,Spring,True,1.0077,"the digico candle inferno is a great reader on a budget. it has most of the basic functions of standard tablets(ipad, universe tablets) at a fraction of the cost. it also has access to a huge digico library of books.",1.0
ORD075399,ID5472131169,2019-09-24,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",7715.0,102.95,-37.819972,144.95648219999995,25,5889.2,Spring,True,1.1594,"better than a lot of what is currently available great phone, especially for the money. good battery life. good sounding. voicemail indicator. bring it back.",
ORD411915,ID0591430323,2019-07-11,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",7675.0,63.14,-37.8178652,144.96634780000005,0,7738.14,Winter,False,0.2932,great phone love the phone how fast it works had little problem registering with olivia but all good now,1.0
ORD347867,ID0207085881,2019-04-18,Bakers,"[('Candle Inferno', 2), ('pearTV', 1)]",7170.0,67.14,-37.810443,145.01088380000004,0,7237.14,Autumn,False,1.3774,awesome awesome phone works great love the way u can customize it to look the way up want it to look,1.0
ORD015583,ID4754200384,2019-03-02,,"[('Candle Inferno', 2), ('Thunder line', 2), ('iStream', 1), ('Olivia x460', 2)]",7820.0,67.72,-37.8152655,144.9277894,15,6714.72,Autumn,False,,we love it (it was a gift for my wife) it's been since january since i purchased this phone. we love it (it was a gift for my wife). no problem in getting phone service on it. by the way ting is awesome service if you are looking for a provider.,1.0
ORD260393,ID0055905953,2019-02-18,Thompson,"[('Lucent 330S', 1), ('pearTV', 2)]",13850.0,98.22,-37.8206475,144.95396680000005,15,11870.72,Summer,True,1.0751,i love this phone and its features . love this phone. androids finest. camera quality is amazing. its so much better than olivia ang more user friendly than pear. if you like android phone this is one you'll love. the screen is so durable. but still best to have a case.,1.0
ORD406687,ID0634783577,2019-01-16,Thompson,"[('Alcon 10', 2), ('Universe Note', 2), ('Lucent 330S', 1)]",26030.0,,-37.812257,144.9366091,0,26088.65,Summer,False,0.921,junk phone only lasted 6 months. i knew the product was not brand new but figured i would get more than 6 months of use out of it...,0.0
ORD267757,ID0036824718,2019-01-04,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('Candle Inferno', 2)]",8985.0,99.78,-37.8251943,144.94480990000002,10,8186.28,Summer,True,1.4079,its not a 6.1 but works just great. tasty price had to get it.,1.0
ORD396876,ID1463656479,2019-01-06,Bakers,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 1)]",14070.0,96.37,-37.8185602,144.9991906,5,13462.87,Summer,True,1.0149,i'm very pleased with it i was worried about buying a phone not knowing if it would fit the specs listed. i took it to the sprint store they gave it thing thumbs up. i'm very pleased with it.,1.0
ORD201608,ID0634783944,2019-03-10,Thompson,"[('iStream', 2), ('Olivia x460', 1)]",1525.0,80.65,-37.8125054,144.9375284,0,1605.65,Autumn,True,0.8392,five stars excellent work...thanx seller,1.0
ORD324526,ID0248746959,2019-05-07,Bakers,"[('iAssist Line', 1), ('Universe Note', 1), ('Olivia x460', 1)]",6900.0,80.82,-37.8183898,144.98991759999996,0,6980.82,Autumn,True,1.0447,"it's worth it it came exactly how i expected, nothing wrong",1.0
ORD112355,ID6221450533,2019-05-02,Bakers,"[('iStream', 2), ('Olivia x460', 1)]",1525.0,81.42,-37.8088153,144.982787,25,1225.17,Autumn,True,1.1024,"five stars loved it, it arrived in very good condition.",1.0
ORD201412,ID0529158815,2019-01-24,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",28195.0,99.31,-37.8238221,144.94050719999996,5,26884.56,Summer,True,1.3686,"thank you for the wonderful customer service bsr cellular, thank you for the wonderful customer service. the phone i received is better than i expected!",1.0
ORD439940,ID0495761810,2019-05-19,Bakers,"[('Universe Note', 1), ('iAssist Line', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",13445.0,54.93,-37.8022755,144.98073259999995,10,12155.43,Autumn,False,1.5378,"pirate phone the phone was pirate because it wasn't the original phone , it didn't have features like the original phone. the charger was all scratched up seem that it was used sorry it was used . so if you decide to buy this phone you know what to expect.",0.0
ORD349919,ID0591432240,2019-11-26,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",31620.0,101.29,-37.819973,144.96184580000005,5,30140.29,Spring,True,0.6947,five stars best phone i've had,1.0
ORD069016,ID0370751780,2019-02-23,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410.0,92.8,-37.81552070000001,144.9880593,25,8650.3,Summer,True,0.881,"great purchase we bought this three months ago and it works great, thank you!!!",1.0
ORD239176,ID4853481708,2019-07-22,Bakers,"[('pearTV', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",24640.0,54.24,-37.7994379,145.00364219999997,0,24694.24,Winter,False,1.3887,two stars phone don't came with charger cable,0.0
ORD304758,ID0122860230,2019-03-24,Nickolson,"[('iAssist Line', 2), ('iStream', 2)]",4750.0,66.47,-37.81936320000001,144.9571746,25,3628.97,Autumn,True,1.0917,"breakable phone bought in april 2019 with a case. i just dropped my phone once on my floor and the screen started to crack on the corner. i can't use the phone, the screen is not sensitive anymore. this phone is absolutely not reliable or strong. even if it was not expensive, it was a waste of money. too expensive for less than 3 months!",0.0
ORD456629,ID0372993330,2019-11-20,Bakers,"[('Thunder line', 1), ('Lucent 330S', 2)]",4640.0,106.18,-37.8076398,144.98091259999995,0,4746.18,Spring,True,1.2864,great price. great phone if you don't want to pay 'new' prices and you don't need 'latest-greatest'. this is a perfect solution. you get a very good phone with many of the upgrades without the huge price tag. i would not hesitate to buy refurbished and i am very happy to have this as an option.,1.0
ORD453552,ID3054477759,2019-10-15,Bakers,"[('pearTV', 2), ('iAssist Line', 2), ('Lucent 330S', 2)]",19530.0,100.28,-37.8076036,144.9888635,10,17677.28,Spring,True,0.6202,we love it everything was perfect and receive in good condition,1.0
ORD166152,ID0123343221,2019-11-22,Thompson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405.0,,-37.7993334,144.9259476,25,2668.81,Spring,True,2.3782,item in perfect condition and just as described. item arrived in perfect condition and just as described.,1.0
ORD177926,ID0370241971,2019-04-02,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",9470.0,69.87,-37.7991696,144.9712828,0,9539.87,Autumn,True,2.1677,did not receive a us phone i bought this phone because it was a us phone. unfortunately this is an international phone and is not usable. this is the first item i have had to return from digico. hope it goes smoothly because it was an expensive piece of worthless to me equipment.,
ORD266973,ID6221450546,2019-12-22,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2), ('Toshika 750', 1)]",12450.0,94.54,-37.8087794,144.9828008,0,12544.54,Summer,True,1.1016,"good buy for a used phone, it was in perfect condition, no faults, works as good as new.",1.0
ORD486262,ID0612725996,2019-11-23,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Alcon 10', 1), ('pearTV', 2)]",31440.0,78.05,-37.8150656,144.9616574,15,26802.05,Spring,False,0.7976,my daughter loves this tablet. uses it for istream!,1.0
ORD316356,ID4400674672,2019-04-01,Thompson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",17710.0,83.13,-37.8036084,144.9627146,10,16022.13,Autumn,True,1.7063,great phone! nice phone for the money. starter phone for my daughter.,1.0
ORD112820,ID4520380520,2019-04-26,,"[('iAssist Line', 2), ('pearTV', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",28350.0,65.59,-37.81174229999999,144.95630559999995,10,25580.59,Autumn,False,,"great great phone, good battery life",1.0
ORD403214,ID6167289316,2019-01-25,Nickolson,"[('iStream', 1), ('Candle Inferno', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",5690.0,95.89,-37.8090083,144.9662934,10,5216.89,Summer,True,1.1049,"five stars love this phone, so easily to use. much better than s3 bigger screen for use.",1.0
ORD041411,ID3218226975,2019-04-09,Thompson,"[('Candle Inferno', 2), ('iStream', 2), ('pearTV', 1), ('Olivia x460', 1)]",8695.0,63.63,-37.8083698,144.94500469999997,25,6584.88,Autumn,False,0.5123,good one great phone i like it,1.0
ORD071370,ID0128891304,2019-11-15,Bakers,"[('iStream', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",7120.0,91.5,-37.80006229999999,145.0052351,15,6143.5,Spring,True,1.4131,disappointed horrible. phone came locked unable to use with any carrier,0.0
ORD289551,ID2302923326,2019-06-07,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890.0,63.35,-37.8158579,144.98237680000003,10,2664.35,Winter,True,1.1683,terrible phone this phone stops functioning properly after only 5 months of use and there is no recourse. do not buy from this seller.,0.0
ORD305722,ID0095562816,2019-02-13,Thompson,"[('Toshika 750', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",9110.0,105.47,-37.8028221,144.9295031,10,8304.47,Summer,True,1.8945,arrived on time and was in better condition than what i expected for the price arrived on time and was in better condition than what i expected for the price. came with off brand power cord but still works well. i will defiantly buy from again. thank you,
ORD116397,ID3185718970,2019-09-30,Bakers,"[('iStream', 2), ('Olivia x460', 1), ('pearTV', 1)]",7835.0,79.71,-37.7990342,144.98792419999995,5,7522.96,Spring,False,1.3792,... hahahabha i got the note 7 wich is the best mad? m rip em offf hahahabha i got the note 7 wich is the best mad?m?m?,1.0
ORD442620,ID0113536277,2019-02-27,Nickolson,"[('pearTV', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",31745.0,90.56,-37.81775579999999,144.9625886,15,27073.81,Summer,True,0.6193,"works good, except when it comes to the internet i've had this phone for a while now. works good, except when it comes to the internet. pages just load slow.",1.0
ORD154242,ID5556316823,2019-04-17,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2)]",,81.24,-37.8078294,144.9340727,10,,Autumn,True,1.2638,five stars love the phone works great,1.0
ORD245722,ID0777697592,2019-10-13,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",26710.0,104.64,-37.805841,144.956183,5,25479.14,Spring,True,1.1049,"great phone for what we needed perfect little phone, but to the seller, it was not wiped. lots of text's, contacts, pictures & contacts on there, just fyi",1.0
ORD068566,ID0319159694,2019-10-13,,"[('Lucent 330S', 1), ('iStream', 2), ('Olivia x460', 2)]",3980.0,102.99,-37.8101542,144.95770290000004,10,3684.99,Spring,True,,love it! i love my pixel so far. no issues or anything and the best part is that t-mobile offers a promotion and gives you $300 off your bill for the next 24 months.,1.0
ORD358153,ID0443189603,2019-10-28,Bakers,"[('Universe Note', 1), ('Lucent 330S', 1), ('pearTV', 2)]",17300.0,105.66,-37.8193205,145.00225749999996,25,13080.66,Spring,True,1.2079,three stars didn't like the cable that came with it but phone was very neat and perfect,1.0
ORD253195,ID2189145381,2019-10-24,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2)]",22260.0,77.02,-37.8176396,144.9592331,5,21224.02,Spring,False,0.9135,five stars its an excellent phone the programms of like at&t and t-mobil sometimes are annoying,1.0
ORD498230,ID1053540533,2019-05-18,,"[('Universe Note', 2), ('pearTV', 2)]",19520.0,82.01,-37.8038037,145.01084619999997,15,16674.01,Autumn,True,,five stars great buy!!,1.0
ORD454553,ID4157118490,2019-10-25,Bakers,"[('Universe Note', 1), ('Alcon 10', 1), ('Thunder line', 1)]",14580.0,78.57,-37.8183154,144.9968188,5,13929.57,Spring,False,0.9365,so far so good works well so far.,1.0
ORD152382,ID3121558876,2019-08-13,Bakers,"[('pearTV', 1), ('Universe Note', 2), ('Olivia x460', 1)]",14435.0,62.45,-37.80813670000001,145.00055859999995,0,14497.45,Winter,False,0.5121,gift for my mom she has been using and is very happy with it.,1.0
ORD356287,ID0578120779,2019-06-20,Thompson,"[('Universe Note', 2), ('Toshika 750', 2)]",15540.0,65.56,-37.8244795,144.9434911,25,11720.56,Winter,True,1.3514,very much disappointed with the product plz hep me out the touch screen is not working from the day one .i got my phone today and its not working.very much disappointed with the product plz hep me out.,0.0
ORD128157,ID0411688750,2019-04-13,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('iStream', 1), ('Toshika 750', 1)]",6925.0,77.17,-37.8213234,144.97100590000005,25,5270.92,Autumn,True,0.3296,like new! excellent phone like new with all accessories.,1.0
ORD227341,ID0250774472,2019-09-02,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680.0,109.7,-37.8179658,145.01315590000004,25,4369.7,Spring,True,1.8088,good deal good phone and excelent price,1.0
ORD474531,ID1224854728,2019-11-12,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",14320.0,59.51,-37.813352,144.9402417,0,14379.51,Spring,False,0.6051,not really nice condition chip in outer casing the phone has noticeable ... not really nice condition chip in outer casing the phone has noticeable scratches on the screen (after in description said the screen was scratch free),
ORD215915,ID2247272473,2019-01-26,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590.0,75.75,-37.8162389,144.9637619,15,15027.25,Summer,True,0.5727,purrchaed att received verizon i ordered g935a unlocked phone (at&t unlocked). however i received the 935v (verizon) which requires cutting the sim card with scissors to make it fit. im very disappointed. ive asked for return instructions and label.,0.0
ORD248272,ID2190483594,2019-01-19,Nickolson,"[('iStream', 1), ('Lucent 330S', 2)]",2610.0,95.18,-37.8122047,144.9623095,0,2705.18,Summer,True,0.9548,"android phone love it - has a learning curve to get used to the new features, but this is the best phone i've ever had.",1.0
ORD290794,ID5371634609,2019-08-30,Nickolson,"[('Alcon 10', 2), ('pearTV', 1), ('Candle Inferno', 2)]",25070.0,52.3,-37.80695460000001,144.9652455,10,22615.3,Winter,False,1.35,"the phone itself is awesome the companies are scandalous. i have this phone and absolutely love the phone but when my screen shattered i wanted a new one so i ordered one that was ""new"". nope i paid $300 more then the ""used"" and it has gunk in the speakers and chips in it and it didn't even come with the cords or charger.",0.0
ORD164901,ID5884356130,2019-12-16,,"[('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 1), ('Thunder line', 1)]",18030.0,84.49,-37.8239379,144.9379511,0,18114.49,Summer,True,,one star the seller sell a defective product suddenly all stop working,0.0
ORD472149,ID0560984925,2019-08-06,Thompson,"[('pearTV', 2), ('iAssist Line', 2), ('Thunder line', 1), ('Alcon 10', 1)]",28200.0,48.58,-37.8181093,144.9469292,25,21198.58,Winter,False,0.6053,false advertising false advertising - the only available plan is the unlimited $30 per month. the $15 plan has expired.,0.0
ORD417017,ID0575386073,2019-11-22,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1), ('pearTV', 2), ('Thunder line', 1)]",21570.0,106.75,-37.8203836,144.98423390000005,0,21676.75,Spring,True,1.3064,excelent very good,1.0
ORD233070,ID3143370319,2019-03-11,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",20180.0,62.76,-37.8142222,144.94291069999997,5,19233.76,Autumn,False,0.4043,it dosent come with the regular wall piece its a good phone works great i love it!!,1.0
ORD128388,ID3777872790,2019-10-15,,"[('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",5110.0,78.8,-37.80707570000001,144.9371993,5,4933.3,Spring,False,,product well packaged and recieved on time perfect,1.0
ORD075419,ID5002595071,2019-02-04,Thompson,"[('Lucent 330S', 2), ('pearTV', 2)]",15080.0,88.68,-37.8116493,144.9528672,5,14414.68,Summer,True,0.5225,fantastic!!! a high quality phone at a low price! thanks digico!,1.0
ORD481407,ID0746922230,2019-01-12,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('Olivia x460', 1)]",3705.0,98.23,-37.8239578,144.98264740000005,25,2876.98,Summer,True,1.2971,review excellent 👍,1.0
ORD163335,ID2975262284,2019-05-12,Bakers,"[('Toshika 750', 2), ('Thunder line', 1)]",10820.0,,-37.8237569,144.9971064,10,9805.5,Autumn,False,1.5407,great phone great phone really like it,1.0
ORD289205,ID1224869102,2019-12-18,Thompson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540.0,,-37.8135309,144.94083469999995,10,6877.18,Summer,True,0.5565,device has great speakers and the screen quality is phenomenal.,1.0
ORD375841,ID0168408619,2019-06-03,,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Thunder line', 1)]",12050.0,77.84,-37.8119553,144.96046,15,10320.34,Winter,True,,"i was afraid but did not repentance it was simply the best, it was unlocked to work in honduras and everything is perfect.",1.0
ORD398509,ID0588196480,2019-01-19,Nickolson,"[('Thunder line', 2), ('pearTV', 1), ('Alcon 10', 1)]",19620.0,57.72,-37.8115375,144.9710205,10,17715.72,Summer,False,0.7962,"seller claims phone is fully compatible with at&t network, ... seller claims phone is fully compatible with at&t network, which cricket runs on. got the phone and found out it only runs on verizon.",0.0
ORD200420,ID1888086822,2019-12-02,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1)]",3085.0,104.23,-37.80014179999999,144.9625143,25,2417.98,Summer,True,1.9471,"love it! sleek and easy setup. no issues. excellent camera, using carl zeiss technology. very durable, no scratches and no need for a plastic screen protector or case.",1.0
ORD158086,ID6167489407,2019-11-19,Thompson,"[('iStream', 1), ('Olivia x460', 1)]",1375.0,104.67,-37.8096183,144.95928930000005,5,1410.92,Spring,True,1.1272,awesome phone super great phone. purchased for my wife and she appreciates the high quality device. super fast shipping.,1.0
ORD288404,ID4754200388,2019-06-09,,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",23005.0,69.61,-37.8159459,144.9285861,10,20774.11,Winter,False,,easy to set up.,1.0
ORD313133,ID2457712046,2019-04-05,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",12095.0,69.17,-37.8044394,144.9785221,5,11559.42,Autumn,False,1.5945,"alcon 6s great phone, nothing to complain about. good deal, works well.",1.0
ORD146804,ID0659636293,2019-07-29,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('iStream', 1), ('Olivia x460', 1)]",10445.0,65.36,-37.8172506,144.9553735,5,9988.11,Winter,False,0.8905,gave this to my wife for christmas. upgraded from the original candle. she thoroughly enjoys it.,1.0
ORD392854,ID4313862254,2019-02-06,Bakers,"[('Olivia x460', 2), ('iStream', 1), ('Universe Note', 1)]",6050.0,81.3,-37.8198085,144.9902272,0,6131.3,Summer,True,1.1776,i should have looked at more of the reviews before ... i should have looked at more of the reviews before buying this phone. i took it to sprint twice in one day and waited for four hours. only for them to tell me they cannot do anything for me. the phone would not connect to the sprint network so that i could use data.,
ORD157683,ID0589223804,2019-04-22,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1), ('Lucent 330S', 2), ('Olivia x460', 1)]",10855.0,75.63,-37.8162962,144.9674446,10,9845.13,Autumn,True,0.3159,"great measure, exactly heavy superb phone, great measure, exactly heavy, brilliant camera",1.0
ORD126231,ID0312718901,2019-09-25,Thompson,"[('Candle Inferno', 2), ('iStream', 1)]",1010.0,83.89,-37.8040741,144.9617565,10,992.89,Spring,False,1.6078,awesome renewed this phone is great,1.0
ORD304942,ID3222703077,2019-09-02,Thompson,"[('Toshika 750', 1), ('iStream', 1)]",4470.0,104.2,-37.8018662,144.9432382,25,3456.7,Spring,True,1.2493,five stars excellent product,1.0
ORD440354,ID0992496485,2019-01-08,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770.0,79.03,-37.83238060000001,144.9722654,15,6683.53,Summer,False,1.553,"i think this is a great phone. i don't want on the internet or ... i think this is a great phone. i don't want on the internet or to take pictures with my phone i have a camera and a computer for that. this phone does exactly what a phone is suppose to do, it lets you talk.",1.0
ORD262664,ID0294628306,2019-04-23,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Olivia x460', 2)]",7200.0,73.89,-37.8178914,144.9698414,5,6913.89,Autumn,True,0.0824,"a good phone not a bad phone for it 'age', it updated to android 9 without problems, good reception on cdma, battery last ~ 2 days with below avg., use which is a bit disappointing. screen is good, fingerprint reader is fast, camera is also very good.",1.0
ORD197526,ID0387153035,2019-01-22,Thompson,"[('Universe Note', 1), ('iStream', 2)]",3750.0,69.41,-37.8092723,144.94574440000005,25,2881.91,Summer,False,0.3961,love it! this was a good purchase and i really like the phone. it takes great pictures and does good videos. just as good as an pear and costs so much less. i have no regrets buying this phone.,1.0
ORD017135,ID3268160215,2019-08-23,Nickolson,"[('Candle Inferno', 2), ('iStream', 2), ('iAssist Line', 1)]",3385.0,82.96,-37.8242522,144.98656469999997,0,3467.96,Winter,True,1.6232,four stars all good,1.0
ORD318109,ID3810929409,2019-02-21,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 1), ('pearTV', 2)]",14275.0,66.38,-37.8236563,144.99114369999995,10,12913.88,Summer,False,1.5625,what is the problem with the phone sim package i love the phone but the problem put me off if you can explain the issue i might change my mind buying it again,0.0
ORD249438,ID4085902089,2019-02-12,Thompson,"[('Universe Note', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",6900.0,99.92,-37.8255456,144.95152969999995,0,6999.92,Summer,True,1.4856,four stars fast shipping and very helpful!,1.0
ORD422123,ID0227324666,2019-06-25,,"[('iAssist Line', 2), ('Thunder line', 1), ('pearTV', 1)]",12940.0,79.8,-37.7997119,144.99171669999996,0,13019.8,Winter,True,,it is overall a very good phone i like its battery life the draw back the volume decreases by itself,1.0
ORD017074,ID0575429249,2019-03-24,Nickolson,"[('Toshika 750', 1), ('pearTV', 1)]",10630.0,81.49,-37.8187585,144.98361699999995,5,10179.99,Autumn,True,1.237,five stars perfect,1.0
ORD386795,ID0529157849,2019-09-15,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590.0,83.04,-37.8232057,144.9379006,0,17673.04,Spring,False,1.4229,best purchase this year.,1.0
ORD128796,ID0282854567,2019-10-12,Bakers,"[('Toshika 750', 1), ('pearTV', 1), ('iStream', 2), ('Thunder line', 2)]",15290.0,111.43,-37.7989614,145.0109993,5,14636.93,Spring,True,1.8526,"five stars nice phone, excellent condition, no problem at all, fast shipping.",1.0
ORD188775,ID1833110275,2019-08-12,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('iStream', 2), ('Alcon 10', 2)]",35270.0,67.07,-37.819498,144.960084,10,31810.07,Winter,False,0.8385,su batería y la cámara para ser un smart form de la gama media a este precio es exelente tiene todo lo que se podría necesitar.🤗🤩,1.0
ORD490376,ID0060097014,2019-12-24,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540.0,73.51,-37.8153767,144.95105990000005,15,22632.51,Summer,True,0.4623,damaged the phone came damaged with a crack across the screen,0.0
ORD014227,ID2960003295,2019-11-23,Nickolson,"[('Olivia x460', 2), ('iStream', 1)]",,59.05,-37.818423,144.9656354,15,,Spring,False,0.3449,"one star 5 month after buy it, the phone is dead. not work.",0.0
ORD173243,ID0781092721,2019-10-30,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",7775.0,79.32,-37.8024164,144.9435114,10,7076.82,Spring,False,1.1839,absolutely great value absolutely great value,1.0
ORD210204,ID0581704428,2019-03-19,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('iStream', 1), ('Toshika 750', 1)]",7555.0,80.48,-37.8102304,144.9305611,10,6879.98,Autumn,True,1.477,it perfect! the cell is a darker blue i love it! it's a smaller version of the olivia 8 and i can't wait to start using it!,1.0
ORD239423,ID2190478924,2019-05-27,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 2)]",5220.0,48.96,-37.8161258,144.96411519999995,15,4485.96,Autumn,False,0.5514,"this phone is a total piece of crap. why scam people by lying about the product this phone is a total piece of crap. why scam people by lying about the product? you can't record or watch videos, the microphone does not work, and the bluetooth does not connect. if it does not work, then do not sell it!!!!",0.0
ORD494524,ID0294623058,2019-08-31,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('pearTV', 2)]",,74.85,-37.8190576,144.96424530000004,25,,Winter,True,0.4694,four stars the product itself is great as i already have one.,1.0
