order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD246928,ID0547586431,2019-10-15,Bakers,"[('pearTV', 1), ('Alcon 10', 2), ('Universe Note', 2), ('Olivia x460', 1)]",32335.0,102.5,-37.8118849,144.9853537,0,32437.5,Spring,True,0.8938,five stars very good!,True
ORD365914,ID0053132201,2019-03-24,Thompson,"[('Alcon 10', 2), ('pearTV', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",31120.0,82.12,-37.799913,144.9515033,0,31202.12,Autumn,True,1.473,excellent price and condition. excellent price and condition.,True
ORD400846,ID0128874949,2019-06-14,Bakers,"[('Toshika 750', 2), ('Thunder line', 1), ('Universe Note', 1)]",14270.0,80.45,-37.800751700000006,145.00220009999995,0,14350.45,Winter,True,1.1977,five stars love it!,True
ORD352337,ID0493051265,2019-11-10,Bakers,"[('Toshika 750', 2), ('Universe Note', 2), ('pearTV', 1), ('iStream', 2)]",22150.0,84.34,-37.8051976,144.9944969,5,21126.84,Spring,True,0.5381,one star don't bother ... it broke shortly after receiving it,False
ORD275289,ID2472999998,2019-08-30,Bakers,"[('iAssist Line', 2), ('Alcon 10', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",33440.0,77.93,-37.8040362,145.0063314,25,25157.93,Winter,True,1.1803,"good renewed phone the phone works with metropcs. battery maximum capacity is 100% which is really good. although it’s an digico gold renewed product, for the price it’s a very good deal.",True
ORD171494,ID2400290312,2019-08-26,Bakers,"[('Thunder line', 1), ('Candle Inferno', 2)]",3040.0,63.94,-37.8060137,144.98353219999996,10,2799.94,Winter,True,1.1204,"did not work after charging battery, activated through carrier, attempted to use. called party could not hear me, even though they could be heard on the phone. checked mute button but int made no difference",False
ORD471394,ID4740822068,2019-12-29,Thompson,"[('Alcon 10', 2), ('Toshika 750', 1), ('Lucent 330S', 1)]",23450.0,74.89,-37.8035731,144.9497003,0,23524.89,Summer,False,1.0391,very good value liked price and features,True
ORD190456,ID3215191992,2019-01-23,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",6840.0,78.87,-37.80574710000001,144.9517536,0,6918.87,Summer,True,0.8742,waste of money would give this product zero if i could.purchased in august and is already giving trouble. rings but can't see anything on the screen. waste of money. very disappointed 😡😡😡,False
ORD299408,ID2457712043,2019-05-01,Bakers,"[('Thunder line', 1), ('Alcon 10', 1), ('iStream', 1)]",11280.0,81.65,-37.8042287,144.9792419,15,9669.65,Autumn,True,1.5459,five stars it was easy to activate i am very pleased,True
ORD190736,ID0370750441,2019-02-17,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Thunder line', 2)]",13740.0,56.34,-37.8147213,144.9903858,15,11735.34,Summer,False,0.677,"bad os, good hardware this phone is riddled with ads baked into android, not the ads downloaded from new sim cards, they filled every crevice of the os with mobile game ads and scamware. not to mention, if you put this device under pressure it starts malfunctioning. bad. random redialing, slowdowns, ect. only buy if you're going to wipe the os.",False
ORD058947,ID0579486162,2019-02-08,Thompson,"[('iStream', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",18630.0,89.97,-37.8148863,144.9494674,25,14062.47,Summer,True,0.3243,love this!!! bought this phone for use in the caribbean and it works great!!! would be making a purchase again as gifts for friends and family for christmas.,True
ORD410618,ID6167417917,2019-12-22,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685.0,78.39,-37.8165469,144.9547695,15,3210.64,Summer,True,0.8028,did not work phone would not accept updates from att with a new sim chip. tech said phone was unlocked and was defective.,False
ORD280966,ID0746912614,2019-04-26,Nickolson,"[('Universe Note', 2), ('iStream', 1), ('iAssist Line', 2)]",11500.0,67.97,-37.8249701,144.98474119999997,25,8692.97,Autumn,False,1.5125,"great value! very good phone! face recognition works perfectly, fingerprint scanner works good until you put glass screen protector. very slick design with good curves, 8 gb of ram makes phone run smoothly. i recommend this phone!",True
ORD292162,ID4893628994,2019-08-09,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",19060.0,84.7,-37.8114234,144.92921930000003,10,17238.7,Winter,True,1.5759,"my mom had been wanting one for a while, so this was great.",True
ORD368913,ID0095554479,2019-07-16,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('pearTV', 2)]",17220.0,82.59,-37.79927650000001,144.9351244,5,16441.59,Winter,True,1.8242,"great product, thanks its not refurbished, its new! great product, thanks...",True
ORD480080,ID4716795177,2019-04-23,Thompson,"[('Lucent 330S', 2), ('Universe Note', 1), ('iAssist Line', 1)]",8135.0,65.74,-37.8188695,144.95311819999995,5,7793.99,Autumn,False,0.8711,worked good kid phone,True
ORD357704,ID6167254944,2019-09-10,Nickolson,"[('Thunder line', 2), ('pearTV', 1)]",10670.0,57.21,-37.816446,144.9710005,10,9660.21,Spring,False,0.2711,"it looks like i got a refurbished one i ordered a new phone, it looks like i got a refurbished one, the charge stays only for one hour (battery is drying soon) , and it will take 6 hours to battery full, i am not happy with this product, it stuck frequently. not so happy with this phone.",False
ORD439494,ID6167191705,2019-03-29,Thompson,"[('Lucent 330S', 2), ('iStream', 1)]",2610.0,67.72,-37.8186174,144.9553188,5,2547.22,Autumn,False,0.9819,five stars its great,True
ORD399136,ID0362879491,2019-07-19,Thompson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770.0,79.7,-37.799351,144.9478679,0,7849.7,Winter,True,1.4847,five stars so far so good... i bought it used for 180 and looks almost like new.,True
ORD479716,ID6167489462,2019-02-26,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540.0,95.02,-37.815026,144.9608825,10,23981.02,Summer,True,0.8596,reliable smartphone great phone. reliability and features worth promoting.,True
ORD095852,ID2577925392,2019-10-25,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1)]",5545.0,69.58,-37.812667,144.94737030000005,15,4782.83,Spring,False,0.0265,my first smart buy..i am loving it and all the great things iassist can do.,True
ORD307345,ID0628773160,2019-05-18,Nickolson,"[('Universe Note', 1), ('pearTV', 2)]",16070.0,67.78,-37.8074473,144.9781934,5,15334.28,Autumn,False,1.4552,"this phone is the best i've ever had so far this phone is the best i've ever had so far! if you have the cash and looking for a new phone, do not hesitate on buying it!",True
ORD126445,ID6167236671,2019-02-17,Nickolson,"[('iStream', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",9650.0,74.31,-37.80928970000001,144.972042,0,9724.31,Summer,False,1.0587,"price is right love the new size and special security. had some trouble setting up the sim chip, but seems to be working great now!",True
ORD161728,ID0373656434,2019-11-21,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750.0,105.87,-37.812521200000006,144.9316072,25,3668.37,Spring,True,1.3598,five stars great phone,True
ORD055187,ID6167441080,2019-01-16,Nickolson,"[('iStream', 2), ('Olivia x460', 1), ('Candle Inferno', 1)]",1955.0,71.08,-37.8158455,144.9652007,5,1928.33,Summer,False,0.4899,tough smart phone this is great for a first smart phone for my disabled family member who just needs the basics. we love its durability!,True
ORD198034,ID0591264806,2019-08-09,Nickolson,"[('iStream', 1), ('pearTV', 2)]",12770.0,66.28,-37.8238015,144.9561181,5,12197.78,Winter,False,1.3157,loved it bought it for my dad and so far he says that he is very happy with the phone and that it helps him do what he needs which is make calls and send texts.,True
ORD190308,ID0282825863,2019-05-15,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1), ('Toshika 750', 2)]",12520.0,66.7,-37.8044626,144.95095590000005,5,11960.7,Autumn,False,0.9758,great value for a renewed phone arrived on time in basically brand new condition. would like to have had it come with a stronger charger though.,True
ORD267776,ID2249465789,2019-11-24,Bakers,"[('Universe Note', 2), ('Toshika 750', 1)]",11220.0,116.63,-37.8273797,145.0136202,15,9653.63,Spring,True,2.5217,very good. very good.,True
ORD226010,ID0847532233,2019-02-25,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",13270.0,88.25,-37.821267,144.9669644,15,11367.75,Summer,True,0.3744,great phone! highly recommend! i'm impressed by the high quality of this phone at this price! really love it! i will recommend it to every friend of mine.,True
ORD130298,ID3210156251,2019-01-14,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('Olivia x460', 2)]",20500.0,70.88,-37.8075404,144.94847959999996,0,20570.88,Summer,False,0.5847,good looks good so far,True
ORD361016,ID4740822033,2019-10-27,Thompson,"[('iStream', 2), ('Lucent 330S', 2), ('pearTV', 2), ('Toshika 750', 2)]",24020.0,104.02,-37.8033534,144.95020319999998,0,24124.02,Spring,True,1.0735,"great value for the money spent! my son loves his phone! great value for the money! however, i recommend the newer version of this phone, as it's better.",True
ORD200024,ID0257505384,2019-07-25,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",8060.0,85.62,-37.7991869,144.9629765,15,6936.62,Winter,True,2.0521,"olivia universe s4 love it thus far. it has so many features, i've yet to fully explore them all, but so far so good. looks great, feels great and very decent battery life.",True
ORD124131,ID6212685641,2019-01-15,Bakers,"[('Thunder line', 1), ('Universe Note', 2), ('Alcon 10', 1)]",18030.0,59.82,-37.8164931,144.9860201,10,16286.82,Summer,False,1.086,do not buy this phone or you will regret.. worst phone ever... bought one had to return right away as the keys were not working.. bought another one after 30 days the menu key doesn't work.. cannot return now or get it fixed.,False
ORD273352,ID0650269488,2019-01-04,Nickolson,"[('iStream', 2), ('Thunder line', 2), ('Olivia x460', 2), ('iAssist Line', 2)]",11560.0,61.82,-37.8149081,144.9823976,10,10465.82,Summer,False,1.2019,a lot of the times iassist will come back and say i don't understand the question get very annoying,False
ORD298281,ID0767583050,2019-01-13,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,96.39,-37.8083862,144.97173869999995,25,4011.39,Summer,True,1.1526,amazing phone the phone is awesome its super fast smooth responsive everything you could want in a phone the s pen and the features it has are amazing and the camera's are also awesome.,True
ORD147090,ID2948774572,2019-02-13,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880.0,81.83,-37.8083936,144.9714854,25,3741.83,Summer,True,1.1483,don’t waste your money don’t waste your money. phone stopped charging after 3 days,False
ORD276798,ID0277125478,2019-06-04,Thompson,"[('Universe Note', 1), ('Alcon 10', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",24760.0,61.22,-37.81357,144.9410259,15,21107.22,Winter,True,0.5407,not working too well... battery doesn't last ... not working too well... battery doesn't last very long...,False
ORD185295,ID2167583209,2019-11-11,Bakers,"[('iAssist Line', 2), ('Alcon 10', 1)]",13400.0,58.03,-37.8102191,144.9911678,5,12788.03,Spring,False,0.3583,estafada me mandaron un producto q no compre y parece usado,False
ORD285504,ID4754200408,2019-06-12,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090.0,80.92,-37.81673170000001,144.92745269999998,25,1648.42,Winter,True,1.7832,"good very good phone, i recommended",True
ORD396020,ID0332797041,2019-08-21,Bakers,"[('Thunder line', 1), ('Toshika 750', 1), ('Alcon 10', 1), ('pearTV', 1)]",21760.0,74.78,-37.8085396,144.999884,10,19658.78,Winter,True,0.4401,i love it very nice product,True
ORD387959,ID0581704986,2019-11-07,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",21220.0,104.86,-37.8075805,144.9324425,10,19202.86,Spring,True,1.4057,wanted to travel without my laptop. found the inferno to be perfect. used it mainly for checking email and keeping up with facebook posts of friends. found the size of screen to be easy to read. typing a tad uncomfortable until one has some experience using it. have yet to use as an ereader.,True
ORD463755,ID0363406538,2019-01-18,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('iStream', 1), ('Universe Note', 1)]",16910.0,69.65,-37.7997929,144.96366930000005,0,16979.65,Summer,False,2.0463,not durable my husband dropped it off the dining room table in a “protective” case and it busted the phone electronically causing lines across the screen. crappy design if it breaks that easy inside a case.,False
ORD392655,ID0594172912,2019-02-11,Nickolson,"[('pearTV', 1), ('Olivia x460', 1)]",7535.0,87.85,-37.8164149,144.9654376,25,5739.1,Summer,True,0.4356,five stars my grandson enjoyed receiving his phone made me proud that he enjoyed it this much,True
ORD197459,ID6167344544,2019-03-05,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",31380.0,50.4,-37.8120609,144.9704131,0,31430.4,Autumn,False,0.7313,its horrible they said its new but i found scratch on back. even when i made call i couldn't hung it. its horrible experience.,False
ORD253048,ID0312718310,2019-03-17,Thompson,"[('Alcon 10', 1), ('pearTV', 2), ('Universe Note', 2), ('iAssist Line', 1)]",30695.0,68.35,-37.8025993,144.9613528,15,26159.1,Autumn,True,1.684,"not recommended the product was defective. fingerprint not working, touch screen dead on the upper area. noticeable signs of wear. the worst purchase i’ve made on digico. don’t buy from breed i started the refund process but didn’t receive any update for a month now.",False
ORD125602,ID0576824415,2019-01-15,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1)]",4675.0,74.53,-37.8198354,144.98091619999997,25,3580.78,Summer,False,1.0089,"i love it very lovely phone, just like new one",True
ORD379249,ID0591219530,2019-04-21,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220.0,66.18,-37.8245038,144.9470991,0,22286.18,Autumn,False,1.317,best choice for cost vs benefit it is the best smartphone of the market.,True
ORD433419,ID0441587780,2019-10-31,Thompson,"[('Olivia x460', 1), ('Thunder line', 2)]",5585.0,102.66,-37.8146256,144.9382538,0,5687.66,Spring,True,0.8051,works great.,True
ORD015979,ID0709968570,2019-02-19,Thompson,"[('Universe Note', 1), ('iAssist Line', 2), ('pearTV', 2), ('Lucent 330S', 2)]",22980.0,74.0,-37.8134207,144.9358374,10,20756.0,Summer,False,0.9912,"five stars excellent phone,works just like new",True
ORD419289,ID0579994804,2019-09-29,Thompson,"[('Universe Note', 2), ('Alcon 10', 1)]",15850.0,79.89,-37.8041383,144.9384214,15,13552.39,Spring,False,1.217,great works like it's new. had minor scratches that don't affect use,True
ORD216716,ID3146808091,2019-11-11,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 1), ('pearTV', 1)]",11860.0,82.75,-37.8132087,144.99037080000005,15,10163.75,Spring,True,0.5574,"not unlocked as advertised. this phone could not be activated on my cdma carrier. this phone was packaged as new, but could not be registered to our cdma carrier because it remained in contract with verizon. completely unusable to us.",False
ORD492653,ID6245731085,2019-12-19,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Universe Note', 2), ('iStream', 1)]",12640.0,81.76,-37.8107586,144.9776785,5,12089.76,Summer,True,1.1277,obvious damage present upon receipt it has obvious screen damage which affects aesthetics and usage. returning for a full refund. i'll just buy from pear.,False
ORD030648,ID0255058773,2019-12-04,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2), ('pearTV', 2)]",23840.0,70.73,-37.8128208,144.9718045,15,20334.73,Summer,False,0.6726,"good condition battery life is decent, but i wish it lasted longer than it does. it really sucks that i can't make my contact's message notification sounds different from everyone else's like i could on my s5 active.",True
ORD219822,ID0253027673,2019-08-19,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Universe Note', 1)]",8090.0,76.85,-37.8152944,144.94190690000005,0,8166.85,Winter,True,0.5396,"great beginner phone great phone for someone new to smart phones. software was upgraded in june of 2017 and now has 16gb of storage. took off one star because it was advertised as including an fm radio which was removed by at&t. no worries, just downloaded a radio app from google. works great.",True
ORD024912,ID3790949324,2019-03-13,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 2)]",24720.0,81.09,-37.803761,144.9320717,5,23565.09,Autumn,True,1.6504,"ordered this as a used item. everything about it ... ordered this as a used item. everything about it was new. packaging, condition, etc. even though the phone was not designated with any carrier, it worked with straight talk and their at and t sims card. impressed with features, speed and screen",True
ORD400207,ID6167191168,2019-05-12,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 1)]",7970.0,64.62,-37.8162869,144.9634104,0,8034.62,Autumn,True,0.598,"fake universe s6 this is a fake olivia s6. just went through the available checklists for confirming, and it fell short all the way around. plastic front and back (should be glass) different camera protrusion, other details in the way the settings are configured. someone should look into this.",False
ORD130584,ID6282174122,2019-07-15,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Olivia x460', 2), ('Universe Note', 2)]",28110.0,75.32,-37.8225725,144.97552530000004,0,28185.32,Winter,True,0.687,good nice phone!,True
ORD102136,ID4735836854,2019-11-08,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2), ('pearTV', 2), ('Thunder line', 1)]",25890.0,79.68,-37.8036664,144.94986219999996,25,19497.18,Spring,False,1.0323,five stars works well,True
ORD386857,ID0634783034,2019-06-30,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",15880.0,75.2,-37.8127746,144.9396702,0,15955.2,Winter,True,0.6508,"love it , now if i can only find the correct smart (links)plug to connect this too",True
ORD128346,ID3961293509,2019-11-27,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",10940.0,83.39,-37.8235083,144.9674029,0,11023.39,Spring,True,0.5786,"poor inspections for refurbished phone phone was supposed to be refurbished 9/10 rating. phone arrived with half of home button chipped off which would affect the fingerprint scanner. i bought this phone as a replacement, due to the first phone being defective. better inspection needs done, both phones have issues.",False
ORD050178,ID0412776174,2019-10-16,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455.0,57.8,-37.8115568,144.99358519999996,5,3340.05,Spring,False,0.2262,one star can i sent back the item it is too small,False
ORD466429,ID0060092011,2019-12-23,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",25945.0,79.13,-37.8223501,144.9840706,15,22132.38,Summer,False,1.3434,works perfect works perfect,True
ORD376061,ID4510119500,2019-10-27,Bakers,"[('Alcon 10', 1), ('iStream', 1)]",9100.0,104.39,-37.8138573,145.00733490000005,25,6929.39,Spring,True,1.1479,nice phone haven't gotten into it much but like the look and feel of the phone. also bought a great case on digico that is really unique. don't know about fingerprint reader. don't know if i want to do that or not.,True
ORD039945,ID0250774471,2019-11-14,Bakers,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130.0,81.48,-37.8173474,145.008734,10,7398.48,Spring,False,1.4421,"true to description. the seller was prompt with their responses to my concerns before ordering this phone. it arrived a day after ordering it, which was fantastic. my boyfriend loves it, especially the 6.4-inch screen. the color blue is really nice. will update my review as he uses it.",True
ORD150658,ID2187770691,2019-01-04,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('Toshika 750', 1)]",9380.0,93.75,-37.8115975,144.9647755,15,8066.75,Summer,True,0.8849,works great! i got this to replace my old one because the speaker went out. and i really like this phone. i was so glad i could find one to replace the one i had for years.,True
ORD498293,ID4299945073,2019-07-28,Bakers,"[('iAssist Line', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",11220.0,54.61,-37.8140635,145.01287219999998,5,10713.61,Winter,False,1.6161,... the previous owner has a sprint carrier. i have a tmobile carrier. the sprint info and apps are keep showing and i'm trying to figure out how to delete but it cant delete. it keeps popping out the sprint apps every time i used the phone . i'm tired of seeing it all the time.,False
ORD117253,ID0844490766,2019-03-08,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('Lucent 330S', 1)]",10040.0,65.42,-37.8206226,144.9488344,5,9603.42,Autumn,False,0.8984,four stars good. no issues,True
ORD182611,ID5292513669,2019-01-04,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400.0,70.84,-37.8151363,144.9393908,15,9760.84,Summer,False,0.7288,five stars very good mobile. i'm using it in argentina. its functioning very well with 4g lte.,True
ORD099826,ID3066173175,2019-03-21,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500.0,77.98,-37.8113578,144.96337319999995,10,8627.98,Autumn,True,0.9717,"i like my digico inferno-easy to use - user friendly.i liked the size - 8"" . it has made my life much easier since having hand surgery! easy to check my email and other uses!",True
ORD450919,ID4544561903,2019-01-21,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Olivia x460', 2)]",15220.0,73.26,-37.8112768,144.9730519,5,14532.26,Summer,False,0.8709,good phone. so far i have not had any problem with the phone i've only used it for a week.,True
ORD333556,ID4326586188,2019-10-16,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",23800.0,79.14,-37.8102571,144.9613166,25,17929.14,Spring,False,1.1772,excellent device!! everything!,True
ORD379612,ID0581703032,2019-06-12,Thompson,"[('Lucent 330S', 2), ('iStream', 1), ('Candle Inferno', 2)]",3470.0,56.88,-37.813801,144.92699919999995,0,3526.88,Winter,False,1.7694,"fingerprint sensor dead after six months at the beginning i liked it even though i was not satisfied with the photo. however, the fingerprint sensor dead after six months",False
ORD448618,ID0030948020,2019-12-12,Bakers,"[('Olivia x460', 2), ('Toshika 750', 1), ('Candle Inferno', 2), ('Alcon 10', 2)]",25530.0,73.62,-37.810795,145.0029751,15,21774.12,Summer,False,0.6868,i simply love this phone shipping was very fast .product was well packaged and no damage. product was described perfectly .i simply love this phone. the features and settings are customized for individually which is very nice. overall a very high quality item,True
ORD016337,ID0370750323,2019-05-29,Bakers,"[('iStream', 2), ('Toshika 750', 2), ('iAssist Line', 2), ('Lucent 330S', 2)]",15850.0,78.73,-37.8142076,144.9857075,15,13551.23,Autumn,True,0.9599,it is an extremely light piece of telephone with magnificent ... it is an extremely light piece of telephone with magnificent structure with clear pictures and enormous and clear response. it was worth the price.,True
ORD001519,ID6206786040,2019-06-29,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('pearTV', 2), ('Universe Note', 2)]",28900.0,65.22,-37.8115528,144.9702217,25,21740.22,Winter,False,0.7861,purchased this as a gift for my father and he's loving it.,True
ORD453312,ID0581714468,2019-04-28,Thompson,"[('iStream', 1), ('Lucent 330S', 1), ('iAssist Line', 2), ('pearTV', 2)]",18450.0,83.0,-37.8050904,144.930054,5,17610.5,Autumn,True,1.7181,upgrade great phone. happy for upgrade without spending a arm and leg.,True
ORD409091,ID0723964405,2019-09-16,Bakers,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220.0,104.08,-37.8037357,145.0056821,0,22324.08,Spring,True,1.1534,five stars great phone. it was unlocked and works well with my at&t phone plan!,True
ORD155137,ID0600744903,2019-11-01,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",11295.0,76.42,-37.811723,144.96525559999995,10,10241.92,Spring,False,0.8532,five stars fits nicely super cute,True
ORD091832,ID0767723857,2019-10-25,Nickolson,"[('iStream', 2), ('Toshika 750', 2)]",8940.0,81.84,-37.8047159,144.9723857,15,7680.84,Spring,False,1.565,best phone i ever had yess indeed!,True
ORD457423,ID0443288635,2019-09-21,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Universe Note', 2)]",11810.0,68.08,-37.8206612,145.00451919999998,0,11878.08,Spring,False,1.441,phone bricked my phone is bricked a month after i purchased it!,False
ORD158175,ID1449431517,2019-10-24,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Toshika 750', 2), ('Thunder line', 1)]",33170.0,77.19,-37.8134281,144.973646,10,29930.19,Spring,False,0.6786,five stars looked really good,True
ORD133172,ID0597546784,2019-06-01,Nickolson,"[('Thunder line', 1), ('iStream', 1), ('Alcon 10', 1)]",11280.0,75.43,-37.8150965,144.964039,15,9663.43,Winter,True,0.6218,"great buy. i always have bought olivia. pixel 3 xl great cell phone, amazing camera. great battery life. terrific phone",True
ORD349686,ID3281122850,2019-08-30,Thompson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770.0,80.92,-37.8052899,144.9579013,0,7850.92,Winter,True,1.2582,"five stars perfect phone, that's what i expected!",True
ORD076524,ID1445498772,2019-10-23,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760.0,88.92,-37.8165205,144.9859039,0,18848.92,Spring,True,1.0956,this thing woke me up in the middle of the night saying “ready for setup”. it was already setup. should be a simple thing to check  time before asking. wife not happy...,False
ORD353659,ID0781093236,2019-11-25,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",7720.0,77.64,-37.802889,144.9476755,15,6639.64,Spring,False,1.0905,good phone it is an ok phone for the price. love the wide clear display. i would recommend this phone as a gift for someone not too fancy abt gadgets,True
ORD241530,ID1479905401,2019-12-30,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",27480.0,76.02,-37.8206097,144.95685469999995,10,24808.02,Summer,False,1.1387,i liked linking two more rooms in the home,True
ORD225192,ID3259282303,2019-11-15,Thompson,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610.0,62.38,-37.818476200000006,144.9498783,15,2280.88,Spring,False,0.6916,"i took it to at&t they said phone was,locked i bought this phone took it to at&t and the phone is locked. when i oder it said unlocked",False
ORD241207,ID6167344597,2019-07-03,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('Olivia x460', 2)]",3830.0,48.33,-37.8120192,144.97069580000004,10,3495.33,Winter,False,0.7389,not what i expected this phone is a defective device and i would like my money back ... it makes emergency calls every time i put it in my pocket and it shuts it's self down all the time ...,False
ORD357284,ID0418539889,2019-07-08,Bakers,"[('Candle Inferno', 2), ('pearTV', 1)]",7170.0,69.03,-37.8214115,144.9892355,5,6880.53,Winter,False,1.3758,good deal this was just a phone i had to get since i broke my screen o miss my memory but for how much it costs it is a great phone i would recommend it to anyone that just needs one to get them by,True
ORD096103,ID3212411891,2019-10-27,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('pearTV', 2)]",30670.0,76.15,-37.80671829999999,144.9452586,15,26145.65,Spring,False,0.6817,works amazing! i love how you can download almost anything. some apps i couldn’t download on my pear tv but i was able too on here!!!,True
ORD355012,ID0781082357,2019-03-05,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380.0,72.32,-37.8241511,145.0151495,10,8514.32,Autumn,False,2.356,phone good,True
ORD002614,ID0844489301,2019-03-31,Thompson,"[('Thunder line', 2), ('Universe Note', 2)]",11260.0,64.72,-37.8208419,144.9480733,0,11324.72,Autumn,True,0.9136,one star it did not work.,False
ORD287010,ID0202464275,2019-04-04,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880.0,85.88,-37.7952931,144.9310355,10,4477.88,Autumn,True,2.3941,great buy this is a great phone. olivia has done it again. takes great photos even in terrible light. battery lasts forever.,True
ORD264523,ID3687642861,2019-09-19,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680.0,84.39,-37.8142155,144.9728707,10,5196.39,Spring,True,0.5682,"muy mal aspecto este movil viene con muy mal aspecto, el cargador es de 2 marcas diferentes y parece muy usado, al igual que la baterial y el movil, en realidad no vale la pena, no esta en buenas condiciones para su valor.",False
ORD052499,ID4405258294,2019-06-27,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",19560.0,69.58,-37.8243488,144.95549880000004,25,14739.58,Winter,False,1.3918,"great my first wp and i liked very much. the power button stopped working after a couple of months and became a "" minor problem"" but them speaker stopped too . now i use it for playing music with headphones and take pictures",True
ORD130281,ID1449266839,2019-04-06,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Thunder line', 1), ('Lucent 330S', 2)]",14020.0,66.85,-37.8163994,144.9839803,10,12684.85,Autumn,True,1.2195,"not fully refurbished!!! another refurbish fail. the battery won't hold a charge, and this phone was not restored to factory settings. battery should be replaced with new as part of a refurb. very disappointed. will never purchase another ""certified refurbished"" item through digico. ends up being more hassle for not much savings.",False
